,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
5913,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.8164026541884013,0.0,0.000582685634223618,0.007018471921718399,0.6895125664842379,0.37361515269254597,0.003821656050955414
5914,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0328796160990352,0.6895125664842379,0.37361515269254586,0.008152866242038216
5915,4.5,4.913066746155031e-05,0.0,0.875,0.0,0.08214713476397338,0.013654273813875496,0.6895125664842379,0.3079413383979178,0.2899363057324841
5916,5.0,1.318944092927525e-06,0.016612034001888994,1.0,0.0,0.000582685634223618,0.0014464128223827231,0.7108533817647077,0.17606440952414454,0.0
5917,3.5,9.892080696956437e-07,0.0110561697872104,0.625,0.0,0.000582685634223618,0.006384469968775084,0.6895125664842379,0.35657201257331617,0.0
5918,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.004390431568388854,0.6895125664842379,0.37361515269254586,0.0
5919,4.03122123350721,0.0011792699774984283,0.0,0.7070247775391223,0.0,0.21815549839902826,0.009046255587341933,0.6895125664842379,0.1280066452222845,0.37248407643312104
5920,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0005434713313360354,0.6895125664842379,0.37361515269254597,0.02929936305732484
5921,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.005733084091315582,0.6895125664842379,0.37361515269254597,0.0
5922,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0008686529781682514,0.6895125664842379,0.1280066452222845,0.0
5923,4.5,3.2973602323188126e-07,0.0,0.875,0.0,0.000582685634223618,0.004527457796928216,0.6895125664842379,0.37361515269254586,0.007388535031847133
5924,4.5,0.0002519183217491573,0.0,0.875,0.0,0.009445979072539546,0.015965057544784618,0.6895125664842379,0.3713194533443587,0.3436942675159236
5925,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009703716295090209,0.003520724050681937,0.6895125664842379,0.3386984289856436,0.0
5926,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.009683325291670458,0.6895125664842379,0.37361515269254586,0.03133757961783439
5927,5.0,1.318944092927525e-05,0.0,0.8789026541884013,0.6153846153846154,0.000582685634223618,0.016479928485602292,0.6895125664842379,0.30582252516735353,0.05197452229299363
5928,4.5,0.0003511688647419535,0.0,0.84375,1.0,0.000582685634223618,0.05278037498083854,0.6895125664842379,0.19197142791427524,0.22114649681528661
5929,4.5,1.318944092927525e-05,0.0,0.5625,0.0,0.000582685634223618,0.002128731859643088,0.6895125664842379,0.1280066452222845,0.09477707006369426
5930,4.0,0.0009601912996512382,0.0,0.7777777777777777,0.38461538461538464,0.000582685634223618,0.17208062472456145,0.6895125664842379,0.46840974595515855,0.38828025477707007
5931,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7667220186632493,0.0,0.000582685634223618,0.006442757245094066,0.6895125664842379,0.3713194533443587,0.0
5932,4.5,4.946040348478219e-06,0.0,0.7519513270942006,0.38461538461538464,0.000582685634223618,0.02312084329673474,0.6895125664842379,0.46840974595515844,0.2749044585987261
5933,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.002572021934805873,0.6895125664842379,0.25635351467319445,0.37707006369426754
5934,4.5,0.0021581222720526627,0.0,0.8125,0.0,0.06412547880536605,0.021765919768267174,0.6895125664842379,0.37361515269254597,0.21070063694267516
5935,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.018868111067909855,0.02149519070852243,0.6895125664842379,0.3713194533443587,0.0
5936,4.5,0.0003584230572530549,0.0,0.875,0.38461538461538464,0.000582685634223618,0.018991138640345104,0.6895125664842379,0.37361515269254597,0.21910828025477708
5937,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0018769206001071348,0.6895125664842379,0.13030234457047166,0.09350318471337579
5938,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.023386459437504135,0.6895125664842379,0.1280066452222845,0.044585987261146494
5939,4.03122123350721,0.0011792699774984283,0.0,0.6450154859619515,0.0,0.13678483468981953,0.006718854869762929,0.6895125664842379,0.1280066452222845,0.0
5940,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0032533183882711685,0.6895125664842379,0.1280066452222845,0.0
5941,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.007558396165515285,0.6895125664842379,0.13030234457047166,0.0
5942,4.03122123350721,0.0011792699774984283,0.0,0.7273790394211979,0.0,0.000582685634223618,0.00929372086574884,0.6895125664842379,0.12934044653932444,0.0
5943,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.05410538793330031,0.6895125664842379,0.4352842360363494,0.0
5944,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.00516145974987153,0.6895125664842379,0.22509693783308438,0.0
5945,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.00434748304899592,0.6895125664842379,0.3040710547464291,0.0
5946,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.004722260009889024,0.6895125664842379,0.24160607390215194,0.38955414012738854
5947,4.03122123350721,0.0011792699774984283,0.0,0.718743898016681,0.0,0.000582685634223618,0.013100800334793935,0.6895125664842379,0.37265325466139865,0.0
5948,4.03122123350721,0.0011792699774984283,0.0,0.718743898016681,0.0,0.000582685634223618,0.013379965710848006,0.6895125664842379,0.37265325466139865,0.0
5949,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.01772185650471464,0.6895125664842379,0.35657201257331617,0.0
5950,5.0,0.0,0.0,0.7929675513961338,0.0,0.000582685634223618,0.00900637481933421,0.6895125664842379,0.3713194533443587,0.0
5951,4.03122123350721,0.0011792699774984283,0.0,0.7388331214658308,0.0,0.000582685634223618,0.002896436643791787,0.6895125664842379,0.37265325466139865,0.0
5952,4.03122123350721,0.0011792699774984283,0.0,0.718743898016681,0.0,0.000582685634223618,0.01735244810874565,0.6895125664842379,0.37361515269254597,0.0
5953,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0075573735817202154,0.6895125664842379,0.13030234457047166,0.0
5954,4.03122123350721,0.0011792699774984283,0.0,0.7445247775391224,0.0,0.13678483468981953,0.0069295071315473205,0.6895125664842379,0.1280066452222845,0.0
5955,4.03122123350721,0.0011792699774984283,0.0,0.7546831850260816,0.0,0.01875873134158294,0.001116118256575158,0.6895125664842379,0.35467507662760006,0.0
5956,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.0041235371978756204,0.6895125664842379,0.3740444340694167,0.0
5957,4.03122123350721,0.0011792699774984283,0.0,0.781244246701442,0.0,0.000582685634223618,0.010979961543819042,0.6895125664842379,0.22509693783308438,0.025477707006369428
5958,4.5,0.00044349495124688026,0.0,0.875,0.0,0.009725398351066738,0.03674012557137269,0.6895125664842379,0.17775131910113348,0.37554140127388536
5959,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.02038568729087163,0.6895125664842379,0.37361515269254586,0.22929936305732485
5960,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7667220186632493,0.0,0.000582685634223618,0.008701900494352158,0.6895125664842379,0.3713194533443587,0.3281528662420382
5961,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009703716295090209,0.014191130306287174,0.6895125664842379,0.11325920445124199,0.17681528662420382
5962,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.05518983438756489,0.0028997600411257637,0.6895125664842379,0.420457854841059,0.34191082802547773
5963,4.03122123350721,0.0011792699774984283,0.0,0.7539026541884013,0.0,0.000582685634223618,0.009521757052049419,0.6895125664842379,0.1280066452222845,0.0
5964,4.03122123350721,0.0011792699774984283,0.0,0.7562442467014421,0.0,0.05524208568836646,0.006373221547029316,0.6895125664842379,0.3040710547464291,0.0
5965,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.001447435406177793,0.6895125664842379,0.11325920445124199,0.001019108280254777
5966,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.001653997332781905,0.6895125664842379,0.3713194533443587,0.0017834394904458599
5967,4.03122123350721,0.0011792699774984283,0.0,0.7661763577784595,0.0,0.000582685634223618,0.025845262172749617,0.6895125664842379,0.3713194533443587,0.0
5968,5.0,0.0,0.0,0.8385368722512017,0.0,0.000582685634223618,0.0220415061010385,0.6895125664842379,0.3713194533443587,0.03490445859872612
5969,4.03122123350721,0.0011792699774984283,0.03883549086060337,0.7578053083768026,0.0,0.009445979072539546,0.04285926700107074,0.6895125664842379,0.35657201257331617,0.1278980891719745
5970,5.0,0.0,0.0,1.0,0.38461538461538464,0.000582685634223618,0.022032047200934105,0.6895125664842379,0.13030234457047166,0.002038216560509554
5971,4.0,0.0001546461948957523,0.0,0.7142857142857143,0.0,0.05540082849497693,0.06210736177567074,0.6895125664842379,0.19197142791427516,0.3765605095541401
5972,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.03852018831264055,0.6895125664842379,0.3713194533443587,0.0
5973,5.0,3.2973602323188126e-07,0.0,1.0,0.0,0.000582685634223618,0.0982968579291419,0.6895125664842379,0.370156288498912,0.18624203821656052
5974,3.5,9.892080696956437e-07,0.02772376243124618,0.6195904241508722,0.6153846153846154,0.000582685634223618,0.27738298054352184,0.6895125664842379,0.35657201257331617,0.29095541401273883
5975,5.0,1.6486801161594062e-06,0.005500305572531807,1.0,0.0,0.000582685634223618,0.011243788162947067,0.6895125664842379,0.1280066452222845,0.2132484076433121
5976,4.0,1.2200232859579606e-05,0.0,0.75,0.0,0.13678483468981953,0.009423589007722713,0.6895125664842379,0.24331280812207426,0.052484076433121016
5977,2.5,1.318944092927525e-06,0.0,0.662103981282602,0.0,0.000582685634223618,0.005259883440147004,0.6895125664842379,0.1280066452222845,0.1640764331210191
5978,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0008257044587753172,0.6895125664842379,0.3713194533443587,0.0
5979,4.03122123350721,0.0011792699774984283,0.0,0.6914026541884013,0.0,0.06426412193329285,0.02376302592003861,0.6895125664842379,0.1280066452222845,0.00535031847133758
5980,3.5,0.0,0.0,0.724603981282602,0.0,0.0910004592249136,0.019368216414777116,0.6895125664842379,0.1280066452222845,0.0
5981,4.5,8.24340058079703e-06,0.0,0.875,0.6153846153846154,0.000582685634223618,0.01970362389956003,0.6895125664842379,0.25771604418730315,0.03872611464968153
5982,4.5,1.9784161393912875e-06,0.0110561697872104,0.7083333333333334,0.0,0.000582685634223618,0.09248934891099139,0.6895125664842379,0.25669373890181996,0.04
5983,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.00264999394917995,0.6895125664842379,0.37361515269254597,0.0
5984,4.03122123350721,0.0011792699774984283,0.0,0.5664026541884013,0.0,0.009445979072539546,0.03467834099456308,0.6895125664842379,0.1280066452222845,0.15439490445859871
5985,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7209759786086879,0.0,0.000582685634223618,0.004136575141262761,0.6895125664842379,0.35657201257331617,0.29121019108280255
5986,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7209759786086879,0.0,0.000582685634223618,0.004136575141262761,0.6895125664842379,0.35657201257331617,0.29121019108280255
5987,4.0,7.353113318070951e-05,0.0,0.75,0.0,0.1004325601976596,0.02782984167303145,0.6895125664842379,0.3713194533443587,0.14878980891719745
5988,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.1097055732842814,0.012111961804961378,0.6895125664842379,0.3740444340694167,0.0
5989,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.003124472830092366,0.6895125664842379,0.17775131910113362,0.0
5990,4.03122123350721,0.0011792699774984283,0.016612034001888994,0.8164026541884013,0.0,0.000582685634223618,0.03823488743381606,0.7108533817647077,0.3040710547464291,0.005095541401273885
5991,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.000582685634223618,0.014611667892009655,0.6895125664842379,0.370156288498912,0.12687898089171976
5992,4.5,2.7368089928246144e-05,0.016612034001888994,0.875,0.38461538461538464,0.000582685634223618,0.03486726335070224,0.6895125664842379,0.11325920445124199,0.17961783439490445
5993,2.5,1.318944092927525e-06,0.016612034001888994,0.5546831850260816,0.0,0.018868111067909855,0.0042344875396407005,0.4194367733797006,0.3696104217417215,0.055031847133757965
5994,4.03122123350721,0.0011792699774984283,0.0,0.7273790394211979,0.0,0.000582685634223618,0.003662351906299113,0.6895125664842379,0.12684348037683782,0.0
5995,5.0,0.009682368586180962,0.0,0.875,0.38461538461538464,0.27262999487098016,0.014361646154115074,0.6895125664842379,0.37265325466139865,0.3452229299363057
5996,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.06263450372202926,0.6895125664842379,0.35657201257331617,0.37630573248407645
5997,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.006546038208396122,0.6895125664842379,0.30407105474642904,0.0
5998,4.03122123350721,0.0011792699774984283,0.0,0.818353981282602,0.0,0.000582685634223618,0.0052156566910102325,0.6895125664842379,0.13030234457047166,0.0
5999,4.0,1.05515527434202e-05,0.0,0.774085545157001,0.0,0.009725398351066738,0.002596819591836317,0.6895125664842379,0.36975046624121854,0.0
6000,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.07120835755179251,0.6895125664842379,0.3713194533443587,0.07439490445859873
6001,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.002393325416617415,0.6895125664842379,0.3713194533443587,0.0
6002,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.001329838269744759,0.6895125664842379,0.37265325466139865,0.0
6003,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.013246007233693855,0.6895125664842379,0.3713194533443587,0.0
6004,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.8164026541884013,0.0,0.000582685634223618,0.0006485418162794637,0.6895125664842379,0.37361515269254597,0.22394904458598727
6005,5.0,0.0,0.0,0.8789026541884013,0.0,0.000582685634223618,0.013416778727470522,0.6895125664842379,0.3713194533443587,0.0
6006,4.03122123350721,0.0011792699774984283,0.0,0.7287895059834304,0.0,0.000582685634223618,0.015831099067630465,0.6895125664842379,0.37265325466139865,0.0
6007,5.0,0.0,0.0110561697872104,0.8769513270942006,0.38461538461538464,0.01869030617046779,0.0037605199506258197,0.6895125664842379,0.19197142791427516,0.006114649681528662
6008,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.693353981282602,0.0,0.000582685634223618,0.0063788457579022,0.6895125664842379,0.3063667540946163,0.28076433121019106
6009,4.5,6.594720464637625e-07,0.0,0.7745474071801166,0.0,0.000582685634223618,0.009511531214098722,0.6895125664842379,0.24331280812207426,0.0
6010,4.03122123350721,0.0011792699774984283,0.0,0.7070247775391223,0.6153846153846154,0.13678483468981953,0.0065501285435764015,0.6895125664842379,0.2250969378330843,0.0
6011,4.03122123350721,0.0011792699774984283,0.0,0.7567872246754805,0.0,0.000582685634223618,0.010541273095734072,0.6895125664842379,0.12643765811914437,0.0
6012,4.03122123350721,0.0011792699774984283,0.0,0.8164026541884013,0.0,0.000582685634223618,0.014692963303717709,0.6895125664842379,0.37361515269254597,0.0045859872611464965
6013,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7209759786086879,0.0,0.000582685634223618,0.007937263461588668,0.6895125664842379,0.35657201257331617,0.2840764331210191
6014,3.5,6.594720464637625e-07,0.0,0.719860934554859,0.0,0.000582685634223618,0.0027080255795501646,0.6895125664842379,0.27330355710826626,0.3070063694267516
6015,4.03122123350721,0.0011792699774984283,0.0,0.6541134341264748,0.0,0.000582685634223618,0.02140929366973656,0.6895125664842379,0.19197142791427516,0.0
6016,4.5,5.1438819624173474e-05,0.0110561697872104,0.8404007583395432,0.0,0.009648991462505313,0.006274030918907539,0.6895125664842379,0.28932361397538653,0.36560509554140125
6017,4.5,0.0011639681620085407,0.0,0.8404007583395432,0.0,0.009648991462505313,0.008650004366752362,0.6895125664842379,0.2893236139753866,0.37171974522292994
6018,4.0,3.2973602323188123e-06,0.0,0.8333333333333333,0.0,0.000582685634223618,0.017194458912407357,0.6895125664842379,0.1280066452222845,0.0
6019,4.0,0.0,0.005500305572531807,0.75,0.0,0.000582685634223618,0.0007735526852267543,0.6895125664842379,0.1280066452222845,0.005605095541401274
6020,4.03122123350721,0.0011792699774984283,0.02772376243124618,0.478122123350721,0.38461538461538464,0.009703716295090209,0.12372289270165648,0.6895125664842379,0.19197142791427516,0.0
6021,4.03122123350721,0.0011792699774984283,0.02216789821656759,0.7699596842930687,0.0,0.000582685634223618,0.00805716141156061,0.7108533817647077,0.17606440952414454,0.212484076433121
6022,3.0,6.594720464637625e-07,0.005500305572531807,0.5,0.0,0.009594736940586218,0.004745268145278096,0.6895125664842379,0.3713194533443587,0.05070063694267516
6023,4.03122123350721,0.0011792699774984283,0.0,0.7070247775391223,0.0,0.13678483468981953,0.007913232742404528,0.6895125664842379,0.1280066452222845,0.0
6024,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.020108567082407696,0.6895125664842379,0.37361515269254586,0.0
6025,4.03122123350721,0.0011792699774984283,0.0,0.7207013270942006,0.0,0.000582685634223618,0.0046061967491485955,0.6895125664842379,0.3713194533443587,0.0
6026,4.03122123350721,0.0011792699774984283,0.0,0.718743898016681,0.0,0.000582685634223618,0.02437478667543916,0.6895125664842379,0.36975046624121854,0.0
6027,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.0,0.000582685634223618,0.00868042623465569,0.6895125664842379,0.3713194533443587,0.1954140127388535
6028,4.0,8.27637418312022e-05,0.0,0.8333333333333333,0.38461538461538464,0.07326446530794933,0.042383509890414485,0.6895125664842379,0.12684348037683782,0.016560509554140127
6029,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.004116379111310131,0.6895125664842379,0.1280066452222845,0.12254777070063694
6030,4.0,4.814145939185466e-05,0.0,0.75,0.6153846153846154,0.045932011503023236,0.13541307064689515,0.6895125664842379,0.370156288498912,0.04076433121019108
6031,4.5,6.594720464637625e-06,0.0,0.925,0.6153846153846154,0.000582685634223618,0.04501870833030952,0.6895125664842379,0.22509693783308438,0.24968152866242038
6032,5.0,4.682251529892714e-05,0.055503083504639145,0.925,0.6153846153846154,0.000582685634223618,0.0391861460091798,0.6895125664842379,0.22509693783308438,0.3067515923566879
6033,5.0,9.892080696956437e-07,0.0,0.758271212750212,0.0,0.000582685634223618,0.013147839189367148,0.6895125664842379,0.35657201257331617,0.0
6034,4.5,2.9676242090869312e-06,0.0,0.7708269407793802,0.0,0.000582685634223618,0.0047974199188266595,0.6895125664842379,0.3713194533443587,0.0
6035,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.006989839575456442,0.6895125664842379,0.3550537622966025,0.26853503184713373
6036,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.024505933047156866,0.6895125664842379,0.37361515269254586,0.22140127388535033
6037,4.03122123350721,0.0011792699774984283,0.0,0.7226526541884013,0.0,0.27262999487098016,0.00975567309517165,0.6895125664842379,0.37361515269254597,0.038471337579617834
6038,4.03122123350721,0.0011792699774984283,0.0,0.7764705004943575,0.0,0.000582685634223618,0.008752774038156884,0.6895125664842379,0.3713194533443587,0.0
6039,4.5,2.63788818585505e-06,0.0,0.875,0.0,0.000582685634223618,0.022384071672386905,0.6895125664842379,0.19197142791427516,0.30853503184713377
6040,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.02801983383140912,0.004500614972307632,0.6895125664842379,0.1280066452222845,0.07796178343949045
6041,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0024188900114941615,0.6895125664842379,0.35657201257331617,0.0
6042,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.002370828573125878,0.6895125664842379,0.35657201257331617,0.0
6043,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.001565032542610827,0.6895125664842379,0.37265325466139865,0.0
6044,4.03122123350721,0.0011792699774984283,0.0,0.7226526541884013,0.0,0.27262999487098016,0.010051711103844375,0.6895125664842379,0.37361515269254586,0.038471337579617834
6045,4.5,0.0004167863333650979,0.0,0.8125,0.6153846153846154,0.009703716295090209,0.04504913019821285,0.6895125664842379,0.370156288498912,0.34802547770700637
6046,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0016831409709413961,0.6895125664842379,0.3040710547464291,0.03337579617834395
6047,4.03122123350721,0.0011792699774984283,0.0,0.7085275686265253,0.0,0.009723827126817736,0.009854096785447124,0.6895125664842379,0.37265325466139865,0.0
6048,4.5,2.3081521626231686e-06,0.0,0.7046831850260815,0.0,0.000582685634223618,0.12699413826208497,0.6895125664842379,0.4352842360363494,0.02980891719745223
6049,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18171382817230008,0.005174753339207438,0.6895125664842379,0.37361515269254597,0.004840764331210191
6050,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0013295826237959914,0.6895125664842379,0.3713194533443587,0.11490445859872611
6051,4.5,0.0014989799616121323,0.0,0.8333333333333333,0.6153846153846154,0.000582685634223618,0.15755788966697928,0.6895125664842379,0.12684348037683782,0.039235668789808914
6052,4.5,1.5167857068666538e-05,0.0,0.8164026541884013,0.0,0.000582685634223618,0.03090909712593557,0.6895125664842379,0.0,0.005605095541401274
6053,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.009925677651102015,0.6895125664842379,0.37265325466139865,0.0
6054,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18171382817230008,0.004728906804556979,0.6895125664842379,0.3403063215255602,0.005605095541401274
6055,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18171382817230008,0.004728906804556979,0.6895125664842379,0.3403063215255602,0.005605095541401274
6056,4.5,0.00013947833782708576,0.055503083504639145,0.8125,0.6153846153846154,0.000582685634223618,0.05498174224567518,0.6895125664842379,0.19197142791427524,0.06394904458598726
6057,4.5,0.00014145675396647707,0.0,0.8364253317735502,0.0,0.000582685634223618,0.03169853181572951,0.6895125664842379,0.4352842360363494,0.31414012738853503
6058,4.0,2.63788818585505e-06,0.02772376243124618,0.6195904241508722,0.0,0.000582685634223618,0.05742980785107243,0.6895125664842379,0.35657201257331617,0.018853503184713377
6059,4.03122123350721,0.0011792699774984283,0.0,0.7144041287375131,0.0,0.000582685634223618,0.028886426379287386,0.6895125664842379,0.19197142791427524,0.0
6060,4.03122123350721,0.0011792699774984283,0.0,0.7924045500372594,0.0,0.000582685634223618,0.03946914607446538,0.6895125664842379,0.19197142791427524,0.0
6061,4.5,4.2865683020144565e-06,0.02772376243124618,0.875,0.0,0.000582685634223618,0.05685997303126975,0.6895125664842379,0.4210641272232077,0.023694267515923566
6062,4.03122123350721,0.0011792699774984283,0.0,0.7642399779795317,0.0,0.000582685634223618,0.035853034129149586,0.6895125664842379,0.37361515269254586,0.21222929936305732
6063,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.005818214192255149,0.6895125664842379,0.13030234457047166,0.2178343949044586
6064,3.0,2.63788818585505e-06,0.0,0.5416666666666666,0.6153846153846154,0.000582685634223618,0.035740294265743135,0.6895125664842379,0.370156288498912,0.3100636942675159
6065,4.5,3.264386629995624e-05,0.0,0.8069165607329154,0.0,0.2186320001731686,0.02015049301800556,0.6895125664842379,0.11325920445124199,0.05299363057324841
6066,4.03122123350721,0.0011792699774984283,0.0,0.747689248939884,0.0,0.000582685634223618,0.004089024994792013,0.6895125664842379,0.3405519557061958,0.11566878980891719
6067,4.03122123350721,0.0011792699774984283,0.0,0.747689248939884,0.0,0.000582685634223618,0.0049842971073756764,0.6895125664842379,0.3405519557061958,0.25987261146496815
6068,4.03122123350721,0.0011792699774984283,0.0,0.747689248939884,0.0,0.000582685634223618,0.005057411848723171,0.6895125664842379,0.3405519557061959,0.30038216560509556
6069,4.5,2.3081521626231686e-06,0.0,0.7638824963349355,0.0,0.000582685634223618,0.013960282014550154,0.6895125664842379,0.1280066452222845,0.2593630573248408
6070,4.5,4.616304325246337e-06,0.0,0.875,1.0,0.027833018887310917,0.03025464349709086,0.6895125664842379,0.22509693783308438,0.040254777070063696
6071,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.000582685634223618,0.02821152107454128,0.6895125664842379,0.4210641272232077,0.0
6072,4.5,0.0002937947966996062,0.0,0.8546002949098224,1.0,0.000582685634223618,0.012977578987488017,0.6895125664842379,0.4352842360363494,0.10165605095541401
6073,5.0,8.902872627260794e-06,0.0,1.0,0.6153846153846154,0.000582685634223618,0.07595314636091667,0.6895125664842379,0.12684348037683782,0.3370700636942675
6074,4.03122123350721,0.0011792699774984283,0.016612034001888994,0.6195904241508722,0.6153846153846154,0.000582685634223618,0.08555980982370048,0.6895125664842379,0.4352842360363494,0.37452229299363055
6075,4.03122123350721,0.0011792699774984283,0.0,0.747689248939884,0.0,0.000582685634223618,0.005611652265651037,0.6895125664842379,0.3405519557061959,0.2529936305732484
6076,4.5,0.0011976012363781928,0.0,0.875,0.6153846153846154,0.000582685634223618,0.04466208223177891,0.6895125664842379,0.12684348037683782,0.2960509554140127
6077,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.003968104461025001,0.6895125664842379,0.3405519557061958,0.1561783439490446
6078,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0015484155559409418,0.6895125664842379,0.3713194533443587,0.11515923566878981
6079,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.00556589164082166,0.6895125664842379,0.37265325466139865,0.0
6080,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.018868111067909855,0.006741096067305699,0.6895125664842379,0.3713194533443587,0.31286624203821656
6081,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.004907347676796669,0.6895125664842379,0.36803583743841983,0.1561783439490446
6082,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0013515681753899936,0.6895125664842379,0.3713194533443587,0.10573248407643313
6083,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0003532707454530412,0.6895125664842379,0.1280066452222845,0.0
6084,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0020952422403545503,0.6895125664842379,0.13030234457047166,0.10522292993630573
